patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-ZF-AA53,CD86:3.493259,MYH11:2.4734,EMA:-1.928259,PAI1:1.9171,FGF-basic:-1.910438,U-Histone-H2B:-1.741363,UGT1A:1.660859,Histone-H3:-1.588633,4EBP1:1.4234,GAPDH:-1.3437,MMP14:1.301303,Lyn:1.292771,IDO:1.229072,LAD1:1.218588,FIBRONECTIN:1.1443,VASP:1.08574,Connexin-43:1.074188,IGFBP2:-1.0695,P62LCKLIGAND:1.0572,ECADHERIN:-1.0045,Cyclophilin-F:0.9762008,ANNEXIN1:0.9661,Mnk1:0.9651606,CD171:0.962748,CAVEOLIN1:0.9542,SOD2:0.9278634,INPP4B:0.87671,CD4:0.8687559,CLAUDIN7:-0.8425,PDCD4:-0.83004,ATRX:-0.8162293,PREX1:0.76766,RBM15:-0.7652,CASPASE7CLEAVEDD198:0.74932,ASNS:0.74724,XPA:-0.7443342,SYK:0.71215,DRP1:0.708746,ETS1:-0.70838,c-IAP2:-0.7049423,MLKL:0.6951229,SIRP-alpha:0.6875155,Wee1:-0.6783577,IRF-3:0.6781589,P16INK4A:-0.67053,Caspase-8-cleaved:-0.6606986,PDL1:0.65654,Cyclin-D3:0.6551059,HER2:-0.64727,RAB25:0.6366,G6PD:0.62237,TRAP1:-0.6201079,Cdc42:0.6007868,VEGFR2:0.58713,IGFBP3:0.5854126,PAX6:0.5779046,Enolase-1:0.5688956,CD44:0.5639322,HLA-DQA1:-0.5600626,ARAF:0.56003,Atg7:0.547429,CtIP:-0.5469703,ATP5H:-0.5460606,EphA2:0.5400749,KU80:-0.52683,DNMT1:0.5157594,SMAD3:-0.51036,PAK4:0.5052589,CD45:0.5002402,CD49B:0.49283,Cox2:0.4849809,CMYC:-0.48144,ERALPHA:-0.47962,HER3:-0.47175,YTHDF3:0.4710408,PTEN:0.46788,Enolase-2:-0.467744,ERRalpha:-0.4647096,Stat3:0.4636521,Vinculin:0.4532261,CYCLINB1:0.45082,PAR:-0.4473272,GCLC:-0.4438302,Gli1:0.441891,ACC1:0.43957,DM-K9-Histone-H3:-0.4380714,Puma:-0.4330624,Tyro3:0.4283726,ALKBH5:-0.427109,B7-H3:0.4180511,BAK:-0.41636,NDUFB4:-0.4067056,TUBERIN:-0.40449,PLK1:0.4042358,CYCLINE2:-0.3941,HSP70:0.39025,MIF:-0.3887837,GSK-3B:0.3772568,Hexokinase-II:0.3724328,TUFM:-0.3721072
TCGA-FD-A3SQ,CD171:4.710613,MYH11:4.4107,RICTOR:3.2252,UGT1A:2.283068,CAVEOLIN1:1.9948,PAR:-1.961621,EPPK1:1.7836,HSP70:1.6646,Vinculin:1.648135,RBM15:-1.6072,GAPDH:-1.4961,CYCLINB1:-1.4441,TFRC:-1.4235,PLK1:-1.407847,FGF-basic:1.361688,HLA-DQA1:-1.326347,INPP4B:1.3077,ATRX:-1.290721,Glutaminase:1.210511,COLLAGENVI:1.2035,Wee1:-1.099554,Rheb:-1.053887,CLAUDIN7:-1.0469,CKIT:1.041,Lyn:0.9822863,SRC:0.97389,PAI1:0.96219,VEGFR2:0.94227,MSH6:-0.92428,HER2:-0.91864,MEK1:0.91305,S6:-0.90652,BAK:-0.89502,Lasu1:-0.8618281,FIBRONECTIN:0.86073,Caspase-8-cleaved:-0.8578632,ACETYLATUBULINLYS40:0.79482,CYCLINE2:-0.78709,ETS1:-0.78674,MMP14:0.7743864,PKA-a:0.7707349,Aurora-B:0.7683294,SOD2:0.7635771,LAD1:0.7479741,CD86:0.7374714,PAICS:-0.7219766,Aurora-A:-0.7143297,SMAD3:-0.71113,ECADHERIN:-0.7089,TRANSGLUTAMINASE:0.70528,Myt1:-0.70319,JAK2:-0.68499,MLKL:0.6841748,Hexokinase-II:-0.6742466,IGFBP3:0.6646135,RSK1:-0.6586356,DJ1:0.63974,Granzyme-B:-0.6348688,KU80:-0.62678,EEF2K:-0.62439,Puma:-0.6242997,CMYC:0.62335,DNMT1:-0.6215436,PEA15:0.61708,VASP:0.6158258,GATA6:0.61535,ACSL1:0.6120952,P38MAPK:0.60895,BCL2A1:0.59608,P16INK4A:-0.59572,IGFRb:-0.5947852,BETACATENIN:-0.59173,DNA-Ligase-IV:0.5897904,PARPCLEAVED:-0.58713,PKCALPHA:0.5762,ARAF:0.57455,DM-K9-Histone-H3:-0.5636578,SGK3:-0.56275,PAK1:-0.5598272,Porin:-0.5589928,PDCD4:-0.55892,CASPASE3:-0.54038,CYCLINE1:-0.53596,ACC1:0.53154,FOXM1:-0.5234,TSC1:0.51962,CDT1:-0.5188186,Slfn11:0.5150975,TUBERIN:-0.51493,LC3A-B:0.5146071,S100A4:0.5137991,ERALPHA:-0.50989,PI3KP110ALPHA:0.50658,CD31:0.50627,1433ZETA:0.50542,AceCS1:0.4961935,RAD51:-0.49561,CD38:0.49063,p38-a:0.484518,IRF-3:0.4835549
TCGA-GU-A764,CD171:3.596545,EMA:-2.884858,MYH11:2.8476,PAI1:2.785,CD86:2.235855,P16INK4A:2.0189,FGF-basic:-1.816309,ERALPHA:-1.5835,FIBRONECTIN:1.4576,CASPASE7CLEAVEDD198:1.4568,PDCD4:-1.441,SIRP-alpha:-1.352109,PAR:-1.347322,ASNS:1.3417,SOD2:1.303272,RBM15:-1.1939,DNMT1:1.189707,ANNEXIN1:1.1893,IGFBP2:1.1861,VASP:1.158068,Vinculin:1.137868,HER2:-1.0902,EGFR:1.0821,Cox2:1.075119,CYCLINE1:1.0642,HER3:1.0513,ATRX:-1.029788,SETD2:1.0146,PAXILLIN:-1.0125,c-IAP2:-1.010298,MMP14:1.002818,FN14:0.9992967,PHGDH:0.9947659,CD49B:0.9801,PDL1:0.96262,CAVEOLIN1:0.93456,GAPDH:0.93403,Granzyme-B:0.9148533,HMHA1:-0.9130783,IDO:0.8192065,ECADHERIN:-0.80135,AR:-0.79196,NQO1:-0.774017,Wee1:-0.7510101,PLK1:0.7476748,ACETYLATUBULINLYS40:-0.73256,INPP4B:0.73019,BIM:0.72943,EEF2K:-0.71252,Lyn:0.7094493,ATM:0.7079,MTCO1:0.7035515,P53:0.68639,Histone-H3:-0.6822983,Tau:-0.6774521,ZAP-70:-0.6406933,XPA:-0.6402879,PEA15:0.64007,Glucocorticoid-Receptor:-0.6382501,Cdc42:0.624008,UBAC1:0.6231831,PARG:-0.6107275,ATP5H:-0.6027776,VEGFR2:0.58827,Caspase-8-cleaved:-0.5813098,RIP:-0.5742596,KU80:-0.57293,CtIP:-0.5712231,RAB25:0.56812,GAB2:-0.56797,SHP2:-0.5605788,MLKL:0.5588798,CD45:0.5568422,PDGFRB:0.5495036,PTEN:-0.54291,BETACATENIN:-0.54232,53BP1:-0.53928,Rheb:-0.5238809,U-Histone-H2B:-0.5208622,PREX1:0.51322,Lasu1:-0.5052295,PAX6:0.5045862,HLA-DQA1:-0.5024627,DM-K9-Histone-H3:-0.4943528,Mitofusin-1:0.4900142,BAK:-0.48514,IGFBP3:0.4850588,Cyclin-D3:0.483293,Grp75:-0.4809797,DUSP4:-0.48047,ETS1:-0.47371,Glutamate-D1-2:-0.4724616,NDUFB4:-0.4708641,PCNA:0.46581,BAP1C4:-0.46538,ATP5A:-0.4645205,PHLPP:-0.4612329,ADAR1:-0.45493,DDB-1:0.4544373,ACSL1:-0.4533678
TCGA-HQ-A5ND,MYH11:5.154,RICTOR:4.5365,FGF-basic:-3.537685,CAVEOLIN1:3.4506,EMA:-3.316492,YTHDF2:-2.586039,CD86:2.544115,ECADHERIN:-2.4655,RBM15:-2.2752,Vinculin:2.078581,PAI1:1.97,WTAP:-1.838556,Hexokinase-II:-1.772941,HLA-DQA1:-1.693105,TRANSGLUTAMINASE:1.6032,PAK4:1.600684,HER3:1.5999,ATRX:-1.564456,ALKBH5:-1.551439,Gli3:1.542402,Histone-H3:-1.450565,c-IAP2:-1.404786,TRIM25:-1.403177,RRM2:1.377244,CDT1:1.374034,TRAP1:-1.326922,Cyclophilin-F:-1.310811,U-Histone-H2B:-1.294752,MLKL:1.28754,ZAP-70:-1.285811,HER2:-1.2807,CYCLINB1:-1.2752,FTO:-1.251298,FASN:-1.2377,FIBRONECTIN:1.2136,GAPDH:-1.2041,VEGFR2:1.1984,Atg5:-1.171276,PAK1:-1.169376,BETACATENIN:-1.1597,KAP1:-1.158621,YTHDF3:-1.150004,Wee1:-1.141582,SMAC:-1.141,UBAC1:1.140032,COLLAGENVI:1.1368,S100A4:1.136071,IL-6:1.107933,PAR:-1.107505,SGK1:1.089206,BRD4:-1.0781,KU80:-1.0627,CHK2:-1.0508,Aurora-B:1.039537,RPA32:-1.017812,SGK3:1.002138,DUSP4:-0.99783,Slfn11:0.9826516,RSK1:-0.9794253,BIM:-0.97675,HMHA1:-0.976042,CLAUDIN7:-0.9603,Rheb:-0.9594277,ACVRL1:0.94685,PKCALPHA:0.94373,Grp75:-0.9296283,EEF2:-0.91733,Aurora-A:-0.9171862,MERIT40:-0.916472,DNMT1:-0.9129144,BAP1C4:-0.90381,ERALPHA:-0.89616,Mitofusin-2:-0.8938324,FAK:0.8788058,CKIT:0.87858,PAX6:0.8641905,CD26:0.8522,PMS2:-0.8437113,CD171:0.8383728,53BP1:-0.83381,XRCC1:-0.83101,HEREGULIN:0.83062,BAX:-0.82281,IGFBP3:0.8114474,MTCO1:-0.796767,MSI2:-0.7786082,MSH6:-0.76975,SYK:-0.76746,Connexin-43:0.7629718,Glutamate-D1-2:-0.7433497,MSH2:-0.74081,TSC1:0.7368,RAD50:-0.73609,Mcl-1:-0.7342014,BAK:-0.731,ACETYLATUBULINLYS40:-0.7298,S6:-0.72969,GSK-3B:-0.7291328,CYCLINE2:-0.72739,EEF2K:-0.72468
TCGA-CU-A72E,G6PD:4.3168,EPPK1:3.1254,UGT1A:3.046932,MYH11:2.7838,IGFBP3:2.730984,GCLC:2.251576,EVI1:2.034252,EphA2:2.021407,PAI1:2.0026,HLA-DQA1:-1.981882,NQO1:1.947547,LAD1:1.945742,ERALPHA:-1.8167,P62LCKLIGAND:1.8091,EGFR:1.7825,INPP4B:1.7822,ZAP-70:-1.744302,U-Histone-H2B:-1.6475,RAB25:1.5447,FGF-basic:1.525243,IRF-3:1.500524,HMHA1:-1.431125,Atg5:-1.401887,IGFBP2:-1.3958,SRC:1.3698,FASN:1.3362,IRS1:1.3139,CD86:1.305026,GATA3:1.2892,EMA:-1.247245,DUSP6:1.230208,CD171:-1.194675,CLAUDIN7:1.1805,PRDX1:1.1403,Mnk1:1.098819,BCL2:-1.0818,VEGFR2:1.0807,Sox2:1.069002,ERRalpha:1.062344,Hexokinase-II:1.05052,CD49B:1.0468,CD4:-1.041955,CAVEOLIN1:1.0078,VAV1:-1.007759,BRAF:1.006,RSK1:0.9536622,PDGFRB:-0.9109709,DVL3:0.90133,CtIP:-0.8792992,Granzyme-B:-0.8365424,AR:0.83058,VASP:0.8264768,MTCO1:0.8220869,HER2:0.81571,IRS2:-0.7862349,SOD2:-0.7843681,MCT4:0.7794764,ATRX:0.7787027,PKA-a:-0.7764357,Cyclophilin-F:0.7687798,BAK:-0.76333,PLK1:0.7459505,ACSL1:-0.7339856,Lyn:0.7311104,FIBRONECTIN:0.71959,b-Actin:-0.7040652,PTEN:0.70316,IDO:-0.6841978,RRM2:0.681587,PREX1:-0.6802,TFAM:0.6797281,ACC1:0.67878,MSH6:0.67431,cdc25C:0.6720025,XPA:-0.6580776,Puma:-0.639807,4EBP1:0.63953,ATP5H:-0.6385929,TRAP1:0.632923,Caspase-8-cleaved:-0.6271911,Histone-H3:-0.6154611,P16INK4A:-0.61171,CRAF:0.60332,DDR1:0.6015137,Creb:-0.5961707,GAB2:-0.59382,TRIM24:0.5810319,Tau:-0.5717552,CASPASE7CLEAVEDD198:-0.56751,LC3A-B:-0.5645786,Mitofusin-2:0.5627944,DDB-1:0.5472091,DNMT1:0.5471424,PAR:0.5418414,AMPKALPHA:0.54088,S100A4:0.5316964,STAT5ALPHA:-0.53009,TUBERIN:-0.528,Enolase-1:0.5265157,Hexokinase-I:0.5236342
TCGA-GU-A42R,UGT1A:4.682618,EphA2:3.009349,HLA-DQA1:-2.567706,DUSP6:2.521802,IR-b:2.297161,INPP4B:2.0675,PAI1:1.9863,EMA:-1.970975,SRC:1.6232,TRAP1:-1.608007,ERALPHA:-1.5899,HER2:1.4772,CD49B:1.4758,NQO1:1.433171,ACETYLATUBULINLYS40:-1.3867,ATP5A:1.376157,DNA-Ligase-IV:1.358807,RAB25:1.3416,EPPK1:1.3396,MTCO1:1.311745,U-Histone-H2B:-1.308224,VASP:1.286761,LAD1:1.283418,Aurora-B:1.260996,Rheb:-1.252853,EVI1:1.250083,Glutamate-D1-2:1.195699,HSP60:1.122839,HES1:1.120241,CAVEOLIN1:1.1168,53BP1:-1.0679,CD44:-1.062078,S6:-1.0595,MLKL:1.02993,IDO:-1.023052,SLC1A5:1.0211,RRM2:1.019464,GAB2:-1.0126,VAV1:-1.00346,IGFBP3:0.9789383,ACSL1:-0.9488107,Erk5:-0.9435796,HMHA1:-0.9387461,DNA_POLG:-0.9234932,IRS1:0.92208,MIF:-0.9168864,BAK:-0.86903,Caspase-8-cleaved:-0.8654186,Enolase-2:-0.8535705,p38-a:-0.8515786,Mitofusin-1:0.8391398,TRIP13:-0.8312793,ANNEXIN1:-0.82115,ETS1:0.81863,ECADHERIN:0.80478,CD171:-0.7972857,KAP1:0.7852985,Puma:-0.7610786,PAR:-0.7567035,GCLC:0.7515199,PAK4:0.7464297,Enolase-1:-0.7418212,ATRX:-0.7362977,PKCALPHA:0.73078,4EBP1:-0.72894,PAICS:-0.7264812,PLC-gamma1:0.7262999,MITF:-0.7155024,Akt2:0.7147544,VHL:-0.7056169,SGK3:-0.7008994,MCT4:0.6894662,CD86:0.6885458,IRS2:0.6762303,p44-42-MAPK:-0.6738798,b-Actin:-0.6696248,Aurora-A:-0.6599482,BIM:-0.65521,RIP:0.649715,PEA15:-0.63358,ATP5H:-0.6194177,GSK-3B:-0.6133604,GAPDH:-0.61077,ATM:-0.59047,Glucocorticoid-Receptor:-0.5886338,PREX1:-0.58062,PAX6:-0.5788357,GATA3:0.5774,STING:0.568291,PLK1:-0.5614101,cdc25C:0.5500151,NDUFB4:-0.5440101,YTHDF2:0.5432973,Cdc6:-0.5419055,UQCRC2:0.5405915,IL-6:0.5384626,HER3:0.53359,EEF2K:-0.53267,SHP2:-0.5295332,Sox2:0.5272503
TCGA-UY-A78N,EPPK1:3.1498,MYH11:2.7679,GATA3:2.0459,MTCO1:1.99079,IGFBP3:1.973301,HER2:1.9461,EVI1:1.866828,CYCLINB1:1.8598,CLAUDIN7:1.8126,PLC-gamma1:1.805021,Sox2:1.765275,CD86:1.760975,U-Histone-H2B:-1.644171,MSH6:1.5502,ERALPHA:-1.4158,Cyclophilin-F:1.395764,EMA:-1.363927,GAPDH:-1.3224,Wee1:1.255468,LAD1:1.252312,cdc25C:1.153808,CASPASE7CLEAVEDD198:1.1531,RAB25:1.0909,ZAP-70:-1.076729,Glucocorticoid-Receptor:-1.045191,PDGFRB:-1.024916,GCLC:1.015653,PDCD4:0.98433,PLK1:0.9806124,ATRX:0.9519786,PAK1:0.9309603,IGFBP2:-0.89427,PHGDH:0.8935154,Histone-H3:-0.8341504,PMS2:0.7995854,BAK:-0.7977,UGT1A:0.7920542,ETS1:-0.79018,IGFRb:-0.7893079,CHK1:0.76629,ALKBH5:0.7454863,4EBP1:0.74445,Aurora-B:0.739841,FIBRONECTIN:0.73445,HLA-DQA1:-0.7207274,ECADHERIN:0.71007,DDB-1:0.7049088,EphA2:0.7038482,IDO:0.6915036,TUFM:-0.6775119,CYCLINE1:0.67349,TFAM:0.6730637,BCL2:-0.65517,RRM2:0.6339644,ARID1A:0.62762,DNMT1:0.6263039,RICTOR:0.62524,MMP2:-0.6249274,Caspase-8-cleaved:-0.6224903,CAVEOLIN1:0.61705,P16INK4A:0.61542,BRAF:0.60017,AceCS1:-0.5938498,ACSL1:-0.59333,PAX8:-0.5924459,CMYC:-0.59094,ATP5H:-0.5856189,FGF-basic:0.5806903,CtIP:-0.5740233,MIF:-0.5711072,COG3:-0.56332,CD171:-0.5589745,HES1:0.556289,STING:-0.5519267,YTHDF2:0.5479485,MMP14:0.5353373,WTAP:0.528324,CD49B:-0.52421,BRD4:0.52306,IRF-3:0.5164973,Creb:-0.5131412,FASN:0.5129,Lasu1:0.5111194,LCK:-0.50885,Rheb:-0.4971523,MITF:-0.4944572,MSH2:0.49276,DNA_POLG:-0.4833536,BAP1C4:0.47967,PTEN:0.47925,Atg7:0.4756651,EIF4G:0.4669,ANNEXIN1:0.46165,YTHDF3:0.4611516,VAV1:-0.458018,VASP:0.4573278,CD44:-0.453572,AR:0.44518,CRAF:0.43869,NQO1:-0.4380985
TCGA-XF-A8HE,FGF-basic:-7.717252,CD86:5.167977,PLC-gamma1:-4.013135,RBM15:-3.1195,STING:-3.06097,BETACATENIN:-3.0354,IDO:2.907866,YTHDF2:-2.802918,ATRX:-2.782641,ECADHERIN:-2.7651,S6:-2.6857,PAI1:2.6554,VAV1:-2.464237,CASPASE7CLEAVEDD198:2.4,SOD2:2.349277,PAXILLIN:-2.3363,p44-42-MAPK:-2.260562,MERIT40:-2.25955,BRAF:-2.2321,GSK-3B:-2.209501,STAT5ALPHA:-2.1901,HER2:-2.1689,AKT:-2.1063,ANNEXIN1:2.0945,IR-b:-2.085495,Connexin-43:-2.078929,TUBERIN:-2.0697,Enolase-1:2.065691,PAR:-2.014092,MTCO1:-1.926249,TRIM25:-1.924001,FIBRONECTIN:1.8672,GAPDH:1.8555,KAP1:-1.803403,Erk5:-1.797232,FASN:1.7763,CDT1:1.699444,PKA-a:-1.681992,YTHDF3:-1.675216,53BP1:-1.667,CD44:1.666176,ACETYLATUBULINLYS40:-1.6587,PDCD4:-1.6341,Granzyme-B:1.628357,VASP:1.626028,EIF4G:-1.6216,BAP1C4:-1.6205,U-Histone-H2B:-1.613388,MMP14:-1.60876,GAB2:-1.6045,ASNS:1.5901,EEF2K:-1.5886,ERALPHA:-1.5674,ACC1:1.5547,WTAP:-1.551708,ATM:-1.5435,RIP:-1.524291,Cox2:1.52029,PTEN:-1.4721,PREX1:1.4692,Glucocorticoid-Receptor:-1.423659,Tau:1.405453,Atg7:-1.397507,P70S6K1:-1.3567,TUFM:-1.31835,COG3:-1.3112,c-IAP2:-1.30836,GCLC:-1.303825,CD38:1.286587,EMA:1.284773,Wee1:-1.277698,MSH6:-1.2603,SIRP-alpha:-1.234401,DUSP4:1.2299,p38-a:1.195644,Lasu1:-1.194826,ZAP-70:-1.187951,B7-H3:1.178171,HMHA1:-1.172154,MYH11:1.1635,Cyclophilin-F:1.136638,P21:1.1293,IL-6:1.11895,IGFBP2:-1.1173,P62LCKLIGAND:-1.1036,G6PD:1.0973,EphA2:1.058497,TFRC:1.0559,XPA:-1.055797,Mitofusin-2:-1.043482,Atg5:-1.038275,CSK:-1.034455,TRAP1:-1.028129,FAK:-1.017748,PAK1:-1.01015,AR:-0.99997,MCT4:0.9988876,S100A4:0.9906916,Calnexin:-0.9776238,HSP27:0.970298
TCGA-LC-A66R,FGF-basic:-6.042163,CD86:3.448893,Cox2:3.162581,Connexin-43:-2.293725,ACETYLATUBULINLYS40:-2.1023,IDO:2.08399,HER2:-1.9644,EMA:-1.962181,CASPASE7CLEAVEDD198:1.9261,STING:-1.921139,VAV1:-1.87988,HSP70:1.8434,PAXILLIN:-1.831,ANNEXIN1:1.7476,c-IAP2:-1.740126,CAVEOLIN1:1.7199,CDT1:1.563361,CD171:1.547399,CD49B:1.534,HMHA1:-1.513618,Aurora-B:1.47042,53BP1:-1.458,MLKL:1.419614,MYH11:1.3591,KU80:-1.3477,Granzyme-B:1.342887,PDCD4:-1.2927,STAT5ALPHA:-1.2753,PAI1:1.2707,GAPDH:-1.1953,CYCLINB1:1.1912,IL-6:1.168599,PAK4:1.14182,HER3:1.1303,UBAC1:1.109499,PAX6:1.097121,ACSL1:-1.091957,LAD1:1.070069,FIBRONECTIN:1.0673,GAB2:-1.0432,NQO1:-1.040149,BRAF:-1.0291,PDL1:1.0213,EIF4G:-0.97863,VASP:0.9753031,SIRP-alpha:-0.9744328,Wee1:-0.9699841,DNMT1:0.9681891,EEF2K:-0.96716,CLAUDIN7:0.9634,MSI2:-0.9573715,FN14:0.9447013,ATRX:-0.9443269,TRANSGLUTAMINASE:0.94425,COG3:-0.92742,Akt2:-0.9217993,MR1:-0.9164285,ERALPHA:-0.89237,FAK:0.88438,XPA:-0.8816743,Lyn:0.8769921,Lasu1:-0.8724977,HEREGULIN:0.84042,AceCS1:-0.8380733,PLK1:0.8350896,PTPN12:-0.8316445,RRM2:0.8309379,SDHA:0.8265936,ECADHERIN:-0.80809,SGK1:0.807975,PLC-gamma1:-0.8031581,Mitofusin-2:-0.8005341,KAP1:-0.7983467,EphA2:0.7853188,ZAP-70:-0.7840423,Enolase-2:-0.7798354,SMAD3:-0.77097,DM-K9-Histone-H3:-0.7677826,RBM15:-0.76712,SGK3:0.7632759,YTHDF2:-0.762813,BIM:0.75187,PMS2:-0.7516581,Tyro3:0.7511654,Cdc42:0.7423712,CYCLINE1:0.7122,Atg5:-0.711789,MIF:-0.7075053,BAP1C4:-0.69067,TUBERIN:-0.68319,TRAP1:-0.6767143,IGFBP3:0.6755909,SHP2:-0.6610552,MMP14:0.6585716,IGFBP2:-0.65153,PAR:-0.6476847,BETACATENIN:-0.64491,PHGDH:0.6422082,Creb:0.6303048,NF2:-0.62664
TCGA-G2-A2EF,PAI1:4.45525,CASPASE7CLEAVEDD198:3.1714,CAVEOLIN1:3.1447,CD49B:2.67755,EPPK1:-2.478,ACC1:-2.0211,PDL1:1.957145,PAXILLIN:1.90665,KU80:-1.8949,SYK:-1.82895,FASN:-1.82875,P16INK4A:-1.77725,PDCD4:-1.73785,MYH11:-1.6415,SLC1A5:1.6228,AXL:1.4628,ERALPHA:-1.4375,ATM:-1.3861,HSP70:1.32382,ECADHERIN:-1.3098,TUBERIN:-1.22195,MIG6:1.19697,RBM15:-1.1799,STAT5ALPHA:-1.1756,TFRC:1.164205,RAB25:-1.13528,NCADHERIN:1.127185,PREX1:-1.069885,YAP:1.05599,53BP1:-1.02926,AKT:-1.019105,BAX:1.010875,HER2:-1.007995,PTEN:-0.99077,TSC1:-0.977425,PKCALPHA:-0.964525,TRANSGLUTAMINASE:0.948265,BRD4:0.935535,PI3KP85:-0.93171,DUSP4:-0.91329,BRAF:-0.90887,TAZ:0.90133,CYCLINB1:0.891215,EGFR:0.88254,COG3:-0.87831,BETACATENIN:-0.84387,ENY2:0.82361,RICTOR:-0.821355,MTOR:-0.786325,SMAC:0.778235,P90RSK:-0.77403,ADAR1:-0.76771,BAP1C4:-0.760555,MSH2:-0.754645,HER3:-0.703275,FIBRONECTIN:0.688025,MSH6:-0.676975,BCLXL:0.669575,P38MAPK:-0.666385,SMAD1:-0.65771,IRS1:0.65469,AR:-0.647085,GAB2:-0.646175,CHK1:0.611675,STATHMIN:0.589295,INPP4B:-0.583725,BCL2:-0.573575,CIAP:-0.573025,GCN5L2:-0.56048,MEK1:0.54976,YB1:0.54612,CDK1:0.537685,ACETYLATUBULINLYS40:-0.53585,RAB11:0.535065,PCNA:0.52298,CLAUDIN7:0.521415,ETS1:0.51663,BRCA2:-0.50409,XRCC1:-0.494645,GATA3:-0.49399,EIF4E:-0.476335,CYCLINE2:-0.450945,XBP1:-0.449205,COLLAGENVI:0.44729,EIF4G:-0.4451,RAPTOR:-0.435445,LKB1:0.42273,RB:0.421019,P21:0.395115,PDK1:-0.392805,BAK:-0.38855,ERCC5:0.38451,1433ZETA:0.360135,RAD51:0.349435,CYCLINE1:-0.34651,PARPCLEAVED:-0.343685,SNAIL:0.32122,CASPASE3:0.3194945,BCL2A1:0.313515,JAB1:-0.3088
TCGA-UY-A78M,EMA:-3.926418,ATP5A:2.573603,PAI1:2.4577,EPPK1:2.3915,RRM2:2.33227,U-Histone-H2B:-1.842017,B7-H3:-1.760818,STING:-1.643073,HLA-DQA1:-1.6021,MLKL:1.588741,ZAP-70:-1.58561,Hexokinase-II:1.490659,INPP4B:1.4858,WIPI1:1.436435,IGFBP3:1.415081,ERALPHA:-1.3977,GATA3:1.3508,PAK1:-1.2865,MTCO1:1.205537,RAB25:1.171,IGFRb:-1.146778,Cyclophilin-F:1.13016,Aurora-B:1.122765,GAPDH:-1.1145,CD171:-1.107474,CtIP:-1.090851,MYH11:1.0781,Glucocorticoid-Receptor:-1.07374,FASN:1.0458,PERK:1.02602,Connexin-43:1.019897,DUSP6:1.006322,P53:0.98478,LAD1:0.9729599,FIBRONECTIN:0.96032,CSK:0.9377638,PHLPP:0.9356751,UGT1A:0.9266674,UQCRC2:0.890146,Rad23A:0.8840229,CD4:-0.8529768,c-IAP2:-0.832517,EphA2:0.8316891,PKA-a:-0.8281897,ECADHERIN:0.80674,VAV1:-0.7940795,HMHA1:-0.7886536,ACC1:0.78761,53BP1:-0.78594,Slfn11:0.7570357,Caspase-8-cleaved:-0.7513654,SDHA:0.7457023,FN14:0.7453755,SRC:0.74165,Atg5:-0.7245311,RSK1:-0.7124132,Hexokinase-I:0.7091619,RIP:0.6822043,SFRP1:-0.6799766,Vinculin:0.669975,Granzyme-B:-0.6647444,GSK-3B:-0.6580722,BCL2:-0.65206,ACSL1:0.6446722,Calnexin:-0.6411207,MEK1:0.64046,CD44:-0.6320932,PLC-gamma1:0.6295539,NDUFB4:-0.6046664,BAK:-0.60232,ZEB1:-0.5973595,IGFBP2:-0.57332,S100A4:0.5729032,MIF:-0.5717371,ETS1:-0.56633,ASNS:0.56525,AceCS1:-0.5639977,MITF:-0.5616683,EGFR:0.54662,IL-6:0.5463734,Lasu1:0.5382309,SGK3:-0.5372197,MLH1:0.5286142,MMP2:-0.5276064,WIPI2:0.5260843,HER2:0.51681,1433ZETA:0.51036,FOXM1:0.5072,CYCLINB1:0.50046,IDO:-0.4990658,GRB7:0.4988795,NF2:-0.49836,YTHDF3:0.4940638,Rheb:0.4844744,Oct-4:0.4844687,CIITA:0.4826315,DDR1:0.4781381,XPA:-0.4614522,MSH6:0.45534,CD134:-0.4524641
