patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-B6-A0RG,INPP4B:2.74695,FASN:2.65155,EMA:2.40081,EPPK1:2.3106,FIBRONECTIN:2.2133,ERALPHA:2.1847,GATA3:2.07945,HSP70:2.0476,GAPDH:-1.9221,PARP1:-1.5038,Connexin-43:1.43116,TFRC:-1.4191,ACETYLATUBULINLYS40:-1.37955,ATP5A:1.36552,PAI1:1.36055,PAR:1.2932,MLKL:1.20401,Hexokinase-I:1.16755,IGFBP2:1.16635,MYH11:-1.141675,MMP2:1.050347,GCLC:1.050095,ZAP-70:-1.019117,VEGFR2:0.95432,AR:0.94943,HLA-DQA1:-0.9491912,MCT4:0.86556,CYCLINE1:-0.86486,CMYC:0.846855,BCL2:0.845445,PREX1:0.84269,CHK2:-0.820825,UQCRC2:0.7942501,BETACATENIN:-0.793985,TFAM:-0.7879162,Glucocorticoid-Receptor:-0.7851948,D-a-Tubulin:0.7322652,EEF2K:-0.725615,KU80:-0.71589,NF2:-0.715085,S100A4:0.7044552,CAVEOLIN1:-0.70299,ENY2:-0.69663,EEF2:-0.69622,MSH6:-0.682045,P21:0.681785,IGFRb:0.6789902,WTAP:-0.6717505,U-Histone-H2B:-0.658915,ATRX:-0.6554325,S6:-0.65287,XPA:0.6392052,Wee1:-0.637376,Mitofusin-2:0.6155,ETS1:-0.60416,DNMT1:-0.60202,GSK-3B:-0.6010207,DJ1:-0.593425,FTO:-0.5773098,BRD4:-0.576595,Hexokinase-II:0.5749886,RICTOR:-0.563055,SMAC:-0.561145,DRP1:-0.5607514,ERK2:-0.553405,WIPI1:0.5531002,RBM15:-0.551465,NQO1:-0.544855,IDO:-0.5292053,PDCD4:-0.52912,PKA-a:-0.524725,AceCS1:-0.5238003,ALKBH5:-0.522465,RAD50:-0.50389,TRANSGLUTAMINASE:-0.50229,CASPASE7CLEAVEDD198:-0.499095,STATHMIN:0.497045,PERK:-0.4909604,RAB11:0.484685,ACC1:0.484475,MSH2:-0.48322,PKCALPHA:-0.48254,JAK2:-0.48196,HMHA1:-0.4792303,HES1:-0.4780101,CD86:0.4675102,CD49B:0.46245,CYCLINB1:-0.44919,MERIT40:-0.4489555,MRE11:0.448015,DDB-1:-0.4458999,PAK4:0.4435851,BID:0.43567,SNAIL:0.433475,IR-b:-0.4325399,CYCLINE2:-0.431315,PMS2:-0.4239798,Glutamate-D1-2:-0.409831,BCL2A1:0.407975,ACSL1:-0.3979699
TCGA-C8-A27B,IDO:4.647345,MTCO1:-2.587022,CLAUDIN7:2.2371,Connexin-43:-2.21735,ERK2:-2.0968,PLC-gamma1:-1.921341,Cox2:1.72857,CD44:1.682185,SOD2:1.664615,RAD50:-1.6375,ERALPHA:-1.5965,HER2:-1.5733,Enolase-1:1.551065,ATRX:-1.535943,BETACATENIN:-1.4946,CASPASE7CLEAVEDD198:1.4924,VASP:1.47605,CAVEOLIN1:-1.4567,TSC1:-1.4492,EMA:1.41552,MYH11:-1.3969,Cyclophilin-F:1.3848,53BP1:-1.3744,EEF2:-1.3653,Mitofusin-1:1.348471,CD4:1.334299,P16INK4A:1.3235,Lyn:1.289005,p44-42-MAPK:-1.268105,HSP70:1.2607,ATM:-1.2596,STAT5ALPHA:-1.2588,Aurora-A:1.25762,P53:1.2136,PRDX1:1.2058,1433ZETA:1.1956,PAXILLIN:-1.1815,RAB25:1.1737,AKT:-1.171,EPPK1:-1.1459,TUBERIN:-1.1273,YTHDF3:-1.12084,PDGFRB:-1.109865,IR-b:1.09888,GCLC:-1.090565,RSK1:-1.089178,ASNS:1.0262,PAI1:1.0185,Lasu1:-1.017825,Glucocorticoid-Receptor:-1.015095,MCT4:1.00684,Hexokinase-II:-0.9979116,STING:-0.987385,TRIM25:-0.9825157,IGFBP2:-0.9809,WTAP:0.9738893,NQO1:-0.9592652,ACC1:-0.93677,PDL1:0.926,RICTOR:-0.89399,Mnk1:0.8905688,RIP:-0.890085,JNK2:-0.88552,ACETYLATUBULINLYS40:-0.87874,PTEN:-0.86482,MERIT40:-0.8568556,PLK1:0.8298199,GAPDH:-0.82487,Cox-IV:0.8205893,METTL3:-0.8104,4EBP1:0.80704,DUSP6:0.7981997,TRANSGLUTAMINASE:-0.7981,LAD1:0.789155,CKIT:0.78009,PI3KP85:-0.77047,CMYC:-0.76552,Stat3:-0.7651832,TFAM:0.7640737,Erk5:0.76335,INPP4B:-0.762,MLKL:-0.7584001,AceCS1:-0.7521905,CD38:0.746,DNMT1:0.7425099,YB1:-0.74156,PKCALPHA:-0.7356,CYCLINB1:0.73005,CD171:0.71942,KU80:-0.71414,NF2:-0.70704,SYK:0.70063,Melanoma-gp100:0.6990499,AR:-0.67855,MSI2:-0.677965,Gli3:-0.6756811,CDT1:0.6735246,MTOR:-0.64155,Puma:0.641485,TRIP13:0.639105
TCGA-A2-A259,Gli1:-5.78400004387621,ECADHERIN:-4.545,COLLAGENVI:3.3311,ACETYLATUBULINLYS40:-2.6752,HSP70:2.4365,PAR:-2.23869009821894,GAPDH:-2.1452,S6:-2.0729,EPPK1:-2.072,PLC-gamma1:-1.8784604734045,Tyro3:1.87725981825685,RBM15:-1.8498,BETACATENIN:-1.841,MYH11:1.8302,Cyclophilin-F:-1.81368993241816,GRB7:-1.75615042087886,CYCLINB1:-1.6145,EMA:-1.54369007451331,PHGDH:-1.52660026284135,WTAP:-1.49166034955404,BRD4:-1.4653,CLAUDIN7:-1.4492,CD4:1.4440090944915,CAVEOLIN1:1.4336,RAB11:1.4311,53BP1:-1.4032,YTHDF2:-1.32927466707278,PAK1:-1.30624006675006,FIBRONECTIN:1.2961,ATRX:-1.29274228551261,GATA6:1.2923,DIRAS3:1.2892,MSH6:-1.2848,GCN5L2:-1.2841,DNMT1:-1.24705978006443,SOD2:1.23547513108278,COG3:-1.2341,CDT1:1.19731490577532,cdc25C:-1.17607463591581,XPA:1.15119536287118,KU80:-1.1481,CD171:-1.14500967026992,Wee1:-1.128975847814,BRAF:-1.1273,YTHDF3:-1.12339968725202,AKT:-1.1185,Creb:1.11527923497372,CHD1L:-1.08300147723452,BCL2A1:1.0779,ALKBH5:-1.06747485768824,MLH1:-1.06079978456988,RIP:-1.04871468079709,4EBP1:-1.0483,P53:-1.0432,EEF2:-1.035,Lasu1:-1.02175466502799,NRAS:1.018,ANNEXIN1:1.0178,FTO:-1.00932964129636,GSK-3B:-0.999300518751907,TRAP1:-0.984559643167862,Hexokinase-II:-0.973341200876955,IL-6:0.971585031269597,INPP4B:-0.96879,BECLIN:-0.9674,1433BETA:0.95947,ACVRL1:0.95809,EEF2K:-0.94744,METTL3:-0.941969645316618,PAICS:-0.940949637830628,BAX:0.93855,Stat3:-0.914402807243788,ENY2:-0.89893,SMAD1:-0.88126,BCL2:0.87795,XBP1:-0.86496,KAP1:-0.864155151721222,BID:0.86339,TUBERIN:-0.85625,CHK2:-0.85316,AMPKALPHA:-0.8498,SMAC:-0.84818,Coup-TFII:0.842180353505032,U-Histone-H2B:0.841025184455106,DVL3:-0.83211,CKIT:0.82743,ETS1:0.82424,TIGAR:0.82192,SLC1A5:-0.80723,TRIM25:-0.80170535453603,DM-Histone-H3:0.795244967326781,MTOR:-0.79293,FAK:0.788750350940387,ACSL1:0.785760312747978,ATM:-0.78435,CtIP:0.776105017545286,STAT5ALPHA:-0.77247,MITF:0.76885497039212,ERALPHA:-0.76745,PRDX1:0.76553
TCGA-BH-A18Q,CKIT:1.6779,P16INK4A:1.5094,IDO:1.439885,SFRP1:1.413565,TFRC:-1.3815,EPPK1:1.3387,SIRP-alpha:1.300295,MTCO1:1.281109,DNMT1:1.245871,PAX6:1.199951,PLK1:1.180451,BCL2:1.174,HLA-DQA1:1.086869,FOXM1:1.0628,IR-b:1.060791,IGFBP2:-0.99126,ZAP-70:0.9482937,Wee1:0.9378646,GAPDH:-0.93213,SLC1A5:0.92802,PARP1:0.92751,PREX1:0.86582,53BP1:-0.85268,PDHA1:0.8393952,ETS1:-0.83778,Lyn:0.7956958,STING:0.7639758,IRS2:0.7442004,ATM:0.73285,FTO:0.7310008,cdc25C:0.7094458,PKA-a:0.7034957,PHGDH:0.6973602,CMYC:0.68642,Glucocorticoid-Receptor:0.6808058,PKCALPHA:-0.67334,GATA6:0.67294,HMHA1:0.6692403,PAR:0.6523804,MYH11:0.63449,DUSP4:0.62996,PAK1:0.6176504,NQO1:-0.6173944,STAT5ALPHA:0.61506,MSH2:0.61285,TRAP1:0.5957608,Connexin-43:-0.5893894,PDL1:0.57839,IRF1:0.56819,CASPASE7CLEAVEDD198:0.56356,RBM15:0.56002,P27:0.55855,ACC1:-0.55138,VAV1:0.5508149,MSH6:0.54811,HSP70:-0.54201,CYCLINB1:0.53051,RAB25:0.52804,NCADHERIN:-0.51756,FIBRONECTIN:0.51697,SMAC:-0.51672,BRD4:0.50131,ARAF:0.49937,Mitofusin-1:0.490002,CAVEOLIN1:-0.4863,CD4:0.4732496,VASP:0.4670205,MYOSINIIA:0.46514,ADAR1:0.46482,TRANSGLUTAMINASE:-0.46099,SMAD3:-0.45735,AMPKALPHA:-0.45077,CHD1L:0.448739,ERALPHA:-0.44839,MMP2:-0.447662,CYCLINE1:-0.44168,JAK2:0.43222,DJ1:-0.42813,FGF-basic:0.4172858,FASN:-0.41614,YTHDF2:0.4128158,PHLPP:0.4070008,MSI2:0.4064958,KAP1:0.4059953,EGFR:-0.40448,GSK-3B:0.39653,GAB2:0.39426,DRP1:0.3930393,AXL:0.39041,Calnexin:0.3899706,IGFRb:0.3848908,BRAF:-0.38356,P62LCKLIGAND:-0.38027,Mnk1:0.3785496,Glutamate-D1-2:-0.3761003,UBAC1:-0.3676143,Mitofusin-2:-0.3658293,CD26:0.36427,ATRX:0.3616582,Granzyme-B:-0.3587843
TCGA-A8-A079,EMA:-4.38809040639215,GATA3:3.108,ERALPHA:2.9811,PAR:2.58869956990222,TFRC:-2.4017,GAB2:2.4007,GAPDH:-2.3193,S6:-2.0685,INPP4B:1.7803,FIBRONECTIN:1.632,PAK1:1.4786196013711,MYH11:1.2577,CYCLINE1:-1.2086,Cyclophilin-F:-1.163620264297,PREX1:1.156,MTCO1:-1.1498716528088,IGFBP2:1.1271,ATRX:-1.12085261739145,FASN:1.017,DUSP4:1.0104,AR:1.004,Atg5:-1.00101007070101,53BP1:-0.9628,HES1:-0.95516020939975,CMYC:0.94342,HSP70:0.92477,Akt2:-0.919094977775969,Histone-H3:-0.898310149927728,Cox-IV:-0.887800632566015,TRANSGLUTAMINASE:-0.8139,EEF2:-0.77775,CD4:0.777328762612664,XPA:0.769555030992343,FAK:-0.753889980938453,BETACATENIN:-0.75384,ATR:0.734936985435741,CASPASE7CLEAVEDD198:-0.71041,MEK1:0.70893,NF2:-0.70571,PDGFRB:0.691575018377064,VEGFR2:0.67874,BCL2:0.67449,ACETYLATUBULINLYS40:-0.66508,YTHDF2:-0.661304998951615,GCN5L2:-0.66104,ASNS:-0.63857,ETS1:-0.62664,AceCS1:-0.625750487836923,EPPK1:0.6169,ANNEXIN1:0.61476,JAK2:-0.61346,HLA-DQA1:0.613248652868894,Vinculin:0.597209609065031,Granzyme-B:-0.579305072598501,HER2:-0.57647,PKCALPHA:-0.56519,MLH1:-0.554060116448722,RSK1:-0.551657822450115,CYCLIND1:0.54727,ATM:-0.54466,MCT4:0.543359892492876,Stat3:-0.538703139122628,SDHA:-0.536689976086423,PARP1:-0.53334,Mitofusin-1:-0.531638764851573,SMAC:-0.53117,Enolase-2:0.523825030992343,P90RSK:-0.51867,ECADHERIN:-0.51202,Glucocorticoid-Receptor:-0.509824980271299,P62LCKLIGAND:0.50474,KU80:-0.48703,cdc25C:0.485485032205351,ATP5A:-0.478080623000587,PHGDH:0.47660940527981,MTOR:-0.47279,1433ZETA:0.46917,RICTOR:-0.46861,MMP14:-0.468040033340378,EGFR:-0.46626,Slfn11:-0.465870063284336,IR-b:0.462339988563072,CtIP:0.459954685666445,TRAP1:-0.453989975046702,PMS2:-0.449869975046702,BCL2A1:0.44401,MLKL:-0.437620125667578,CLAUDIN7:0.43675,RIP:-0.431165012675929,IRS1:0.42827,FOXM1:0.42491,RAD50:-0.42419,PKA-a:-0.420685114187329,VAV1:0.420204133886791,GATA6:0.41909,Lasu1:-0.416094996906831,Wee1:0.41529382030716,SIRP-alpha:0.415154362625278,TUBERIN:-0.4128,ZAP-70:-0.408417133843848
TCGA-E9-A245,GAPDH:-2.3391,COLLAGENVI:2.1926,Hexokinase-II:-2.089287,HSP70:2.042,TFRC:-1.967,PREX1:1.8646,RBM15:-1.8259,BCL2:1.8106,S6:-1.772,CAVEOLIN1:1.6069,ACETYLATUBULINLYS40:-1.5634,XPA:1.55169,ERALPHA:1.5436,IGFBP2:1.4478,SYK:-1.4196,YTHDF3:-1.378365,MYH11:1.3226,FGF-basic:1.30536,U-Histone-H2B:1.26949,BRD4:-1.2623,GATA3:1.2477,CYCLINB1:-1.2371,CASPASE3:-1.2314,LCK:1.2154,AceCS1:1.213015,Granzyme-B:1.21127,RAB11:1.1981,INPP4B:1.1501,PAR:-1.099395,CASPASE7CLEAVEDD198:-1.0889,DUSP4:1.0752,Cyclophilin-F:-1.063955,ACSL1:1.040895,Gli1:-1.008245,Histone-H3:1.005135,ATRX:-0.9995776,SLC1A5:-0.97218,MSH6:-0.96631,MMP2:0.9445422,TRAP1:-0.937085,GCLC:0.92185,FAK:0.919975,EPPK1:-0.91256,Wee1:-0.8774212,SMAC:-0.87283,HLA-DQA1:-0.8677563,YTHDF2:-0.84462,IRS2:0.8345546,DJ1:0.83021,ATP5H:0.82014,ZEB1:0.8146933,DNMT1:-0.8082151,TRIM25:-0.7997007,Enolase-2:0.79899,JAK2:-0.79868,ENY2:-0.79441,BRAF:-0.7856,Lasu1:-0.7845,BID:0.78298,CMET:0.78101,P70S6K1:-0.77277,SIRP-alpha:-0.7646806,METTL3:-0.758165,SGK1:0.7543543,AR:0.74407,ASNS:-0.73986,CD134:0.7384336,GCN5L2:-0.73453,JNK2:0.71349,CYCLINE1:-0.71244,MCT4:-0.7044251,BAK:0.70191,MEK1:0.69523,EVI1:0.6883394,MMP14:-0.673825,MR1:0.6715499,IR-b:-0.670535,P62LCKLIGAND:-0.66579,MTCO1:-0.6563966,CKIT:0.65286,Melanoma-gp100:0.6502049,NF2:-0.64895,BIM:0.64145,EEF2:-0.63281,PDGFRB:0.6253,Connexin-43:-0.6158352,Creb:0.6052839,BAP1C4:-0.60486,DM-Histone-H3:0.6000396,FASN:0.59786,ERK2:-0.59328,Atg5:-0.5868051,CHK2:-0.57943,Caspase-8-cleaved:0.57675,CDT1:0.5730396,PAXILLIN:0.57241,FIBRONECTIN:0.5617,BAX:0.54388,MYOSINIIA:-0.54032,TRANSGLUTAMINASE:-0.53889
TCGA-D8-A146,ERALPHA:3.199,EPPK1:2.6828,EMA:2.595925,INPP4B:2.1913,GATA3:2.0555,MYH11:1.8372,Connexin-43:1.789625,AR:1.7719,CYCLINB1:-1.6435,GAPDH:-1.3314,PARP1:-1.3193,PREX1:1.3026,S6:-1.1016,MMP14:1.048915,P16INK4A:0.98689,FIBRONECTIN:0.97959,CYCLINE1:-0.89681,HLA-DQA1:0.8814936,CKIT:0.87645,PDGFRB:0.86559,NQO1:0.8625298,Vinculin:0.8551946,HER3:0.84887,EEF2:-0.84353,AKT:0.8318,B7-H3:0.8098441,PKA-a:0.8090899,FOXM1:-0.79659,ASNS:-0.79418,VEGFR2:0.76841,FASN:0.75907,CASPASE7CLEAVEDD198:-0.74931,IDO:-0.7386905,CYCLINE2:-0.71556,SYK:-0.69797,DUSP4:0.69289,ETS1:-0.69185,COLLAGENVI:0.66457,HES1:0.6630348,PAK1:0.6486346,P21:0.64676,Coup-TFII:-0.642375,LAD1:0.63298,PLK1:-0.631705,ZAP-70:-0.6299521,JNK2:0.60578,GCN5L2:-0.59707,FAK:-0.593275,CHK2:-0.58521,U-Histone-H2B:0.5673198,BCL2:0.56397,Mitofusin-2:0.5367149,TFRC:0.53322,LCK:-0.51673,b-Actin:0.5151248,SOD2:-0.5124502,IGFBP3:0.5093747,RBM15:-0.50912,IGFBP2:0.50775,PTEN:0.50546,HSP70:-0.49034,CD171:0.471875,CD49B:0.47161,CDT1:-0.4663904,MSH6:-0.46623,ACETYLATUBULINLYS40:0.465,PARPCLEAVED:-0.46124,HSP60:-0.4562202,NF2:-0.45401,Creb:-0.4480961,CIAP:0.44759,ANNEXIN1:0.44501,Gli3:0.4393139,Tau:0.43712,ATP5A:0.4348344,EGFR:-0.43465,PCNA:-0.43137,Atg4B:0.4291945,PR:0.42876,ENY2:-0.42625,PAI1:0.42528,ATP5H:0.4216,PKCALPHA:-0.41356,HSP27:0.41093,TRANSGLUTAMINASE:-0.40824,Glutamate-D1-2:0.4065539,ACC1:0.40613,D-a-Tubulin:0.39991,Puma:0.39219,RAD51:-0.38559,IL-6:-0.3836803,p44-42-MAPK:0.37395,SLC1A5:-0.37214,Atg7:0.371535,JAK2:-0.36977,ERCC5:-0.36391,SOD1:0.3590935,MSH2:-0.35653,DNMT1:-0.3435751,Wee1:0.3330788
TCGA-BH-A0HA,GATA3:2.2342,EMA:2.04571,AR:1.9333,INPP4B:1.6348,GAPDH:-1.6213,ERALPHA:1.6205,BCL2:1.396,COLLAGENVI:1.3907,ATP5A:1.361829,HLA-DQA1:1.347899,TFRC:-1.2425,U-Histone-H2B:-1.202955,EPPK1:1.1823,ACC1:1.1544,FIBRONECTIN:1.0892,PREX1:1.0695,CYCLINB1:-1.0508,PARP1:-1.0462,NQO1:0.9112148,FASN:0.8694,Cyclophilin-F:0.8575497,BRAF:-0.83923,Akt2:0.811735,IGFBP2:0.80004,SHP2:0.7990097,NF2:-0.79481,CYCLINE1:-0.76384,PLK1:-0.7460701,DJ1:0.7417,Hexokinase-II:-0.7220116,CKIT:0.70405,PKA-a:0.6759549,RICTOR:-0.67556,ECADHERIN:0.67412,ETS1:-0.67323,RBM15:-0.65307,TRANSGLUTAMINASE:-0.63764,P27:0.61937,Aurora-A:-0.60946,GAB2:-0.59584,BAP1C4:-0.59554,PKCALPHA:-0.59188,PMS2:-0.58268,EIF4G:-0.58215,ZAP-70:0.5818828,MCT4:-0.5670701,MLH1:-0.5648001,MTCO1:-0.5638417,PEA15:0.56198,p44-42-MAPK:0.560605,RAB25:0.51773,BIM:0.51504,BRD4:-0.51284,SLC1A5:-0.51008,P38MAPK:0.49739,MLKL:0.4922699,Mcl-1:-0.475311,MSH6:-0.46846,Hexokinase-I:0.4504498,B7-H3:0.4398291,MYH11:0.43951,ACETYLATUBULINLYS40:-0.43737,IR-b:0.43149,P62LCKLIGAND:-0.43105,PTPN12:-0.4251502,UQCRC2:0.42196,CASPASE7CLEAVEDD198:-0.42075,P21:0.4162,EGFR:-0.41444,KU80:-0.41083,BAK:-0.40911,S6:-0.40462,CSK:0.40185,SYK:-0.39814,ASNS:-0.39539,Coup-TFII:-0.38913,CD171:-0.38095,AKT:0.37876,FOXM1:-0.37573,PAK1:0.3749896,PAXILLIN:-0.37209,MMP14:0.3715799,CD45:0.3694998,P16INK4A:0.36821,IRS2:-0.3670805,FTO:0.36363,CHK2:-0.35759,Vinculin:0.3511896,PDGFRB:0.348605,Connexin-43:-0.3437603,Glucocorticoid-Receptor:-0.341155,Wee1:-0.3402162,PHGDH:-0.3344206,MRE11:0.33368,PARG:-0.3336403,CYCLINE2:-0.33064,SMAD3:-0.33054,TRAP1:-0.32146,DRP1:-0.3171416,Rad23A:0.3147749
TCGA-D8-A1JS,ERALPHA:3.80485,FGF-basic:3.66025,EMA:2.919065,INPP4B:2.75795,GATA3:2.49305,PREX1:2.2929,TFRC:-2.1413,Glucocorticoid-Receptor:-2.10079,Mitofusin-2:1.969695,CLAUDIN7:1.9568,Granzyme-B:1.95639,IGFBP2:1.85145,ANNEXIN1:-1.82115,MCT4:-1.815735,Glutamate-D1-2:1.762244,Connexin-43:1.747705,AR:1.718,DUSP4:1.7077,Glutaminase:-1.662755,CYCLINB1:-1.65965,RAB25:1.58895,IRS1:1.5438,SYK:-1.5382,Hexokinase-I:1.488375,LC3A-B:-1.48133,PAX8:1.473309,FASN:1.4666,PKA-a:-1.45928,CD45:-1.458355,CD171:-1.446895,cdc25C:-1.44141,IGFRb:1.435115,ACETYLATUBULINLYS40:-1.3894,Aurora-B:-1.386021,S100A4:-1.32061,Stat3:1.288432,VEGFR2:1.286,NQO1:-1.28233,ECADHERIN:1.26759,RSK1:1.242617,Jagged1:-1.237079,CYCLINE1:-1.20245,ATM:1.201635,HLA-DQA1:-1.159356,PTEN:1.14933,PERK:1.133585,GSK-3B:1.125484,SFRP1:-1.121351,LCK:-1.119845,Gli3:-1.106896,PKCALPHA:-1.101,DM-K9-Histone-H3:-1.09521,CtIP:1.07892,IL-6:-1.07875,Myt1:-1.078415,CHD1L:1.066343,MTCO1:1.065044,Rheb:-1.056545,Cdc42:-1.056435,RRM2:-1.054211,PR:1.047175,EEF2:-1.04593,Notch1-cleaved:-1.03087,UVRAG:-1.012835,Sox2:-1.009685,WIPI2:-1.00871,PMS2:0.9993752,ATRX:0.9972926,MR1:-0.9943299,GCLC:0.9941202,GCLM:-0.9895648,DAPK2:-0.98802,XIAP:0.9697947,EVI1:0.9684496,IGFBP3:-0.9679651,CD86:0.9575952,UBQLN4:-0.9550948,Oct-4:-0.9492898,CASPASE7CLEAVEDD198:-0.943395,JNK2:0.92967,AceCS1:0.9236847,DNA-Ligase-IV:0.90871,Atg7:-0.8946648,CD29:-0.8942051,MYH11:-0.88831,CAVEOLIN1:-0.87492,GRB7:-0.8612255,PAICS:0.8610052,SIRP-alpha:-0.8584504,IMP3:-0.8554949,ALKBH5:0.85426,HER3:0.84659,FN14:-0.8421598,CD4:-0.838276,PAR:-0.8298752,PDHA1:0.8273896,TRANSGLUTAMINASE:-0.81717,RPA32:0.8128602,BETACATENIN:0.80765,TRIM24:-0.802552
TCGA-A2-A0YF,COLLAGENVI:4.6901,MYH11:3.462,Hexokinase-II:-2.68289650091435,SYK:-2.6344,GAPDH:-2.4761,HSP70:2.4467,EMA:-2.3686653745507,TFRC:-2.3139,EEF2:-2.2891,MTCO1:-2.25958662096735,YTHDF2:-2.09249996711017,TRAP1:-2.02532494320525,S6:-2.0035,SLC1A5:-2.0033,PARP1:-1.9494,YTHDF3:-1.93557498728941,MMP2:1.87599219943602,RBM15:-1.8398,CKIT:1.8185,SMAC:-1.7779,ATRX:-1.75309758555,Cyclophilin-F:-1.66210523245555,CAVEOLIN1:1.6275,XPA:1.55554006283379,CYCLINB1:-1.5303,CMYC:1.5255,TRIM25:-1.50093065457342,RICTOR:1.4936,RSK1:-1.47874279060867,GSK-3B:-1.4481058187893,VAV1:-1.40384083427176,Stat3:-1.40164810728118,NF2:-1.3957,CDT1:1.38941960573793,Creb:1.38217393493633,HLA-DQA1:-1.37813631528966,INPP4B:1.3272,DNMT1:-1.31174508010182,WTAP:-1.29865564959143,ALKBH5:-1.29302015772563,HMHA1:-1.285705439152,Cox-IV:-1.28313560072457,ENY2:-1.2597,NCADHERIN:1.2537,ACC1:-1.2317,PAICS:-1.23161493786802,FASN:-1.2198,COG3:-1.2171,PAK1:-1.21626536678745,P62LCKLIGAND:-1.1886,BRD4:-1.188,IL-6:1.17517973123221,53BP1:-1.1518,KU80:-1.1438,HER3:1.1435,PAR:-1.14331539825633,STATHMIN:1.1431,GCN5L2:-1.1306,P70S6K1:-1.108,P16INK4A:-1.1079,ERALPHA:1.104,DM-Histone-H3:1.10143966728939,RAB11:1.0984,ACETYLATUBULINLYS40:-1.095,PLC-gamma1:-1.08868577344189,FGF-basic:1.08661005406548,IRS1:1.0854,MMP14:-1.05414500149893,PTEN:-1.0537,CHK2:-1.05,IR-b:-1.04891497959548,EIF4G:-1.0486,PARG:1.02173478646736,BAP1C4:-1.009,MR1:0.993649874297766,Wee1:-0.992461147851393,BCL2A1:0.98791,AR:0.97289,Lasu1:-0.972519965065383,ATP5H:0.958300028592321,SFRP1:0.957059026821606,DRP1:-0.946946515678371,4EBP1:-0.93739,AKT:-0.9347,CtIP:0.932679717507893,BETACATENIN:-0.92908,MERIT40:-0.927390576940961,CHD1L:-0.92306677727191,Rad23A:-0.90548002256194,BID:0.9004,JAK2:-0.87567,BRAF:-0.87263,CD134:0.872383614702522,Coup-TFII:0.86471505346764,CYCLINE1:-0.86075,MRE11:0.84629,SIRP-alpha:-0.839120605533274,Atg5:-0.835465038859562,FTO:-0.832064941333756,RAB25:-0.83092
