patient_id,expression_1,expression_2,expression_3,expression_4,expression_5,expression_6,expression_7,expression_8,expression_9,expression_10,expression_11,expression_12,expression_13,expression_14,expression_15,expression_16,expression_17,expression_18,expression_19,expression_20,expression_21,expression_22,expression_23,expression_24,expression_25,expression_26,expression_27,expression_28,expression_29,expression_30,expression_31,expression_32,expression_33,expression_34,expression_35,expression_36,expression_37,expression_38,expression_39,expression_40,expression_41,expression_42,expression_43,expression_44,expression_45,expression_46,expression_47,expression_48,expression_49,expression_50,expression_51,expression_52,expression_53,expression_54,expression_55,expression_56,expression_57,expression_58,expression_59,expression_60,expression_61,expression_62,expression_63,expression_64,expression_65,expression_66,expression_67,expression_68,expression_69,expression_70,expression_71,expression_72,expression_73,expression_74,expression_75,expression_76,expression_77,expression_78,expression_79,expression_80,expression_81,expression_82,expression_83,expression_84,expression_85,expression_86,expression_87,expression_88,expression_89,expression_90,expression_91,expression_92,expression_93,expression_94,expression_95,expression_96,expression_97,expression_98,expression_99,expression_100
TCGA-A6-2684,CD171:3.41212964489136,CAVEOLIN1:3.2634,MYH11:3.0749,RICTOR:2.9403,ERALPHA:-1.907,Vinculin:1.58084948373863,EPPK1:1.552,Stat3:-1.54175824613456,Connexin-43:-1.52658546454345,IDO:1.52317651511751,53BP1:-1.4261,CD86:1.30207276346033,LAD1:1.2710745243664,RIP:-1.2148565810281,FASN:-1.2036,XPA:-1.18421249374413,TFRC:1.181,CMYC:1.1772,PLC-gamma1:-1.16948499620369,FGF-basic:1.15317776342411,PAK4:1.14695699512119,CD4:1.14671724065225,ALKBH5:-1.13074644317133,NQO1:1.12892137186308,TIGAR:1.1268,ACETYLATUBULINLYS40:1.1006,EIF4G:-1.0701,HMHA1:-1.06234942924385,FTO:-1.02436976074099,CLAUDIN7:1.0187,COLLAGENVI:1.0156,ACVRL1:0.98882,PAXILLIN:-0.97579,BRAF:-0.97556,PMS2:-0.965693256750372,P70S6K1:-0.95062,INPP4B:0.9414,Mitofusin-2:-0.933027731958168,PKCALPHA:0.92725,VASP:0.924153283465036,ZAP-70:-0.92275270580945,METTL3:-0.918108032759618,GATA6:0.90062,Lasu1:-0.872451935821517,SMAC:-0.8713,MTCO1:0.866478447604132,VAV1:-0.8533705933529,EEF2K:-0.85193,Glucocorticoid-Receptor:-0.834806660657904,GCLC:-0.825586712792763,STAT5ALPHA:-0.82372,ACSL1:-0.819476404473246,KAP1:-0.799297353795621,ACC1:-0.7949,ATRX:-0.784718548079038,MERIT40:-0.784635643236979,BIM:-0.77299,MSH6:-0.75113,Creb:-0.741411117481299,P53:0.73575,Lyn:0.72126512565544,Akt2:-0.669675758100687,PTPN12:-0.665694883840132,BRD4:-0.6574,IGFRb:-0.656855195004365,Wee1:-0.643541781376683,CD29:0.639070895747248,COG3:-0.63647,RPA32:-0.63632287049595,BAK:-0.62895,CD44:0.62190055127304,Enolase-1:0.618915265180668,MLH1:-0.613310696990886,TFAM:0.605999053939959,IGFBP3:0.596381042598129,ATM:-0.59501,PERK:-0.594314567722725,PAK1:-0.583191237216092,Mnk1:-0.580984363315627,SIRP-alpha:-0.57955356236961,UVRAG:-0.574726158974478,AR:-0.57367,IRS2:-0.571911504322422,HER3:-0.56711,RAD50:-0.55957,XBP1:0.55515,NF2:-0.54967,BAP1C4:-0.53577,TAZ:0.5273,S6:-0.52404,TRIM25:-0.522229111262849,BCLXL:-0.51776,U-Histone-H2B:-0.516343064152219,EMA:-0.513198785462008,MSH2:-0.50986,PAX6:0.509080787950088,HER2:0.50804,FIBRONECTIN:0.50385,PEA15:0.50281,CD49B:0.49214
TCGA-AG-3896,MYH11:5.0695,BETACATENIN:3.4411,EEF2:3.1144,CLAUDIN7:2.9092,ERALPHA:-2.2412,TIGAR:1.7296,TFRC:1.6861,HSP60:1.66855,P53:1.373,Hexokinase-II:1.370396,Connexin-43:-1.363502,CMYC:1.3617,U-Histone-H2B:-1.361152,EVI1:1.341586,ECADHERIN:1.2917,INPP4B:1.2089,EMA:-1.188787,HER2:1.1635,MCT4:1.148785,FASN:-1.114,SLC1A5:1.0801,Glutaminase:1.051928,ANNEXIN1:-1.0465,ATRX:1.040584,Glucocorticoid-Receptor:-1.021092,RSK1:1.01176,SYK:1.0077,AR:-1.0055,AceCS1:0.9895577,IGFBP2:-0.941,LAD1:0.920145,VASP:0.9109632,ZAP-70:-0.9073473,ETS1:0.88183,HSP70:-0.87426,Creb:-0.8553194,PREX1:-0.8474,ERRalpha:0.8304596,Stat3:-0.8297429,CD49B:0.81937,Enolase-2:-0.8171559,PLK1:0.8127388,TRAP1:0.8096594,MLKL:0.7950085,MTCO1:0.790692,NOTCH1:0.78697,DUSP6:0.7846697,PAK1:0.7714752,CDT1:-0.765318,TFAM:0.7597733,CYCLINE1:-0.75929,PKA-a:-0.758071,FOXM1:0.7504,IRS2:0.7453716,DNMT1:0.7318737,YB1:0.72093,CtIP:-0.7181602,RBM15:0.71674,BCL2:-0.70211,CYCLINB1:0.69309,IR-b:0.6829351,PCNA:0.68079,PAX8:-0.6807716,CHK2:0.67877,STING:-0.6747277,VEGFR2:0.64936,BCLXL:0.64235,HER3:0.627,SHP2:-0.6248446,XPF:-0.6225821,GATA3:-0.61981,AMPKALPHA:0.61382,NQO1:0.6131461,MMP2:-0.6112761,IDO:0.6091055,PARPCLEAVED:-0.60207,P90RSK:0.59907,S100A4:-0.5985142,Grp75:0.5868619,Tyro3:-0.5861339,Oct-4:0.5847084,EPPK1:0.57495,CD171:0.5748873,CD86:0.5744064,cdc25C:0.5716735,GCN5L2:0.56119,Tau:-0.5489215,TRIP13:-0.5481123,Rad23A:0.5284253,XPA:-0.5282713,Cox-IV:0.5232189,RB:0.51689,MITF:-0.5116628,SMAD1:0.50946,YTHDF3:0.5044729,PAI1:-0.48733,UBAC1:0.4835859,VAV1:-0.4814111,FTO:-0.4784027,GATA6:0.47762
TCGA-CA-5254,CLAUDIN7:2.8099,EEF2:2.7806,INPP4B:2.773,Connexin-43:-2.650558,STING:-2.627416,EMA:2.552485,ERALPHA:-2.2693,TFRC:2.1008,U-Histone-H2B:-1.95518,TIGAR:1.8354,HER2:1.7997,PKCALPHA:1.7595,HMHA1:-1.687509,ETS1:1.5529,P70S6K1:1.5061,Glucocorticoid-Receptor:-1.497568,Lyn:1.472505,YB1:1.4403,CD49B:1.4137,MCT4:1.410129,IGFBP2:-1.4085,LAD1:1.379719,MTCO1:1.288118,ACETYLATUBULINLYS40:-1.2789,EVI1:1.272034,MYH11:1.271,CD86:1.262157,HSP60:1.240321,SRC:1.2281,VEGFR2:1.2069,ZAP-70:-1.206256,IDO:1.199558,Histone-H3:-1.198069,ECADHERIN:1.1972,IL-6:1.187028,EPPK1:1.1813,PAK4:1.177348,LCK:1.1622,PLK1:1.151168,PTEN:1.1496,BCLXL:1.1375,BETACATENIN:1.1355,ACSL1:-1.107377,TRAP1:1.074501,RAB25:1.0596,VASP:1.033967,VAV1:-1.030193,PREX1:-0.99867,Cox-IV:0.9918809,PDCD4:-0.98195,KAP1:-0.9750323,NQO1:0.9693407,Hexokinase-II:0.9271484,AR:-0.91524,MEK1:0.89543,GCLC:-0.8929423,FAK:-0.88823,IGFRb:-0.8626283,Wee1:-0.8610585,HSP70:0.85553,PLC-gamma1:-0.8547928,XPA:-0.8235969,CD171:-0.822162,BCL2:-0.82198,MLKL:0.8200057,AMPKALPHA:0.81491,FTO:-0.8094994,GAPDH:0.77134,PI3K-p110-b:0.7614074,1433ZETA:0.75605,ANNEXIN1:-0.72259,PMS2:-0.7150813,Puma:0.7107055,SLC1A5:0.70946,CMYC:0.69927,IGFBP3:0.6896806,Hexokinase-I:-0.685968,RAB11:0.68318,SHP2:-0.673966,ALKBH5:-0.6616708,SYK:-0.65886,DNA-Ligase-IV:-0.6551568,IRS2:-0.6407654,ACC1:0.63415,EphA2:0.6290946,RIP:-0.6141641,PAX8:-0.6118509,SMAC:0.60729,Cyclophilin-F:0.6015188,Vinculin:0.5923805,DRP1:0.5876469,Erk5:-0.5819946,DUSP4:0.57587,PARPCLEAVED:-0.5704,RICTOR:-0.57023,4EBP1:0.56308,MSH2:-0.55793,NCADHERIN:0.55696,D-a-Tubulin:0.5549221,TSC1:0.5434
TCGA-AY-6197,MYH11:4.311,SNAIL:2.965,PARPCLEAVED:2.7001,CMET:2.6086,CLAUDIN7:2.5312,ERALPHA:-2.1564,CASPASE7CLEAVEDD198:2.046,CASPASE8:2.0432,BETACATENIN:1.8789,HSP27:1.84565,IDO:1.820739,AceCS1:1.701714,TFRC:1.6638,Connexin-43:-1.570154,PAR:-1.544396,EVI1:1.45004,SOD1:1.442031,EMA:1.440058,Hexokinase-II:1.436867,EEF2:1.4295,RSK1:1.381861,Lyn:1.361375,ACETYLATUBULINLYS40:-1.3352,ANNEXIN1:-1.2491,LAD1:1.194302,RAB25:1.1905,MTCO1:1.181788,BIM:-1.1755,CD4:1.12333,XPA:-1.111555,U-Histone-H2B:-1.097344,RRM2:1.044221,IGFBP2:-1.037,PMS2:-1.027508,VASP:1.001544,HSP70:-0.99045,MLKL:0.9692103,EEF2K:-0.96632,BCL2:-0.96172,Oct-4:0.9276264,ERRalpha:0.9225394,ATP5A:0.9005309,ASNS:0.88963,CD171:-0.877681,SYK:0.86845,PAXILLIN:-0.86647,PLK1:0.8596591,TRAP1:0.8562977,ATM:-0.8558,IGFRb:-0.8557393,CD49B:0.8505,PAK1:0.8215518,P90RSK:0.81998,MCT4:0.8172913,ERCC1:0.80933,Enolase-2:-0.8091913,STING:-0.7926274,PAICS:0.7621049,HSP60:0.7585979,Rheb:-0.7560384,Hexokinase-I:-0.7534487,Tau:-0.7495147,PI3K-p110-b:0.7397199,Coup-TFII:-0.7279019,Lasu1:-0.7184966,4EBP1:0.7155,SETD2:0.68577,XPF:0.6798015,XBP1:0.67668,EPPK1:0.67654,Cox2:0.6704449,53BP1:-0.66475,TIGAR:0.6501,SIRP-alpha:-0.6295652,CHK2:0.62945,DVL3:-0.61849,ECADHERIN:0.61386,BRAF:-0.6082,BAK:-0.60127,p38-a:0.5989109,PKA-a:-0.5943507,SLC1A5:0.58415,YAP:-0.56899,YTHDF2:0.5666746,PAX8:-0.5649827,CDT1:-0.5598794,cdc25C:0.5589821,Grp75:0.5589042,SHP2:-0.5529859,Glucocorticoid-Receptor:-0.552146,MLH1:-0.5515226,Creb:-0.5477009,MSI2:-0.546078,EphA2:0.5431788,FASN:-0.53791,Cox-IV:0.537165,IRS2:0.5281055,FTO:-0.5211381,CD26:0.51979,GATA6:0.51568
TCGA-AG-A00Y,MTCO1:2.055402,ERALPHA:-2.0526,Connexin-43:-1.97865,MYH11:1.8587,Hexokinase-II:1.704553,CLAUDIN7:1.5843,PDCD4:1.5678,U-Histone-H2B:-1.543031,IDO:1.535156,LAD1:1.518004,TIGAR:1.4615,EPPK1:1.4226,IRS2:1.415625,BETACATENIN:1.276,MLKL:1.269595,Rheb:-1.158513,EVI1:1.121914,INPP4B:1.0779,CD49B:1.0389,PLK1:1.006272,ANNEXIN1:-0.96234,BAK:-0.92308,Enolase-2:-0.9051513,UGT1A:0.9035054,cdc25C:0.8834759,TRAP1:0.8610021,Enolase-1:-0.8574519,Cox-IV:0.8557319,Oct-4:0.840542,SIRP-alpha:-0.8323842,GATA6:0.82273,CHK2:0.82211,Tau:-0.8181883,Histone-H3:-0.8076155,AR:-0.80749,SYK:0.79865,TSC1:0.79169,Glucocorticoid-Receptor:-0.7772471,CD171:0.7758891,SLC1A5:0.76857,MMP14:-0.7358914,S100A4:0.7319961,Aurora-B:-0.723458,ECADHERIN:0.71415,AceCS1:0.7117557,GAPDH:-0.70973,Coup-TFII:-0.7074307,P53:0.70436,PAK1:0.7032778,BCL2:-0.70035,EEF2:-0.69644,RSK1:0.6964204,Lyn:0.6918795,CYCLINE1:-0.68762,PEA15:-0.68639,TFAM:0.6746133,HSP60:0.6697285,PKA-a:-0.6692874,PRDX1:-0.66783,Erk5:-0.6658944,RICTOR:0.6643,53BP1:-0.66082,ERCC5:0.6593,RRM2:0.6509083,TRIM25:0.6397146,CASPASE7CLEAVEDD198:0.63769,CYCLINB1:0.6364,Hexokinase-I:-0.6278918,RB:0.62627,PAI1:-0.61289,SHP2:-0.5987895,ETS1:-0.58477,DM-K9-Histone-H3:-0.5748202,MCT4:0.573697,Rad23A:0.5705873,B7-H3:-0.5662405,CD4:0.5610666,PDGFRB:-0.5596667,XPA:-0.5589146,CHD1L:0.551201,PHGDH:-0.5429422,LC3A-B:-0.5380198,MITF:-0.534604,DJ1:-0.52075,BIM:-0.51485,RPA32:-0.5115162,CMYC:0.50382,PAXILLIN:-0.48929,ZAP-70:-0.4880084,CASPASE3:0.48791,COG3:0.48571,VEGFR2:0.48565,GSK3ALPHABETA:-0.48324,Atg4B:-0.4760008,ERK2:-0.46749,RAB25:0.46382,Gli3:-0.4587948,IGFBP2:-0.4536,NF2:-0.45171,PGM1:-0.4460967
TCGA-F4-6459,EMA:-4.004303,IL-6:3.800641,MYH11:3.7934,RICTOR:3.009,CDT1:2.842017,PAK4:2.455021,CD171:2.309548,CtIP:2.25257,CAVEOLIN1:2.2402,PAR:-2.182854,SGK3:2.108969,ERALPHA:-1.9907,DM-Histone-H3:1.983319,Rheb:-1.793359,Vinculin:1.738398,TIGAR:1.6669,MITF:1.520591,COLLAGENVI:1.4593,U-Histone-H2B:-1.426828,PAX6:1.415258,CLAUDIN7:1.3806,ATRX:-1.376269,LAD1:1.346133,ETS1:1.3415,MLKL:1.325967,Cox2:1.320054,HSP60:1.256551,CMYC:1.2226,SOD2:1.164387,Slfn11:1.160656,P53:1.1048,FIBRONECTIN:1.0845,Connexin-43:-1.075577,YB1:1.0616,Hexokinase-II:1.034041,SGK1:0.995109,EEF2K:-0.98912,UVRAG:0.9858963,DNA-Ligase-IV:0.9851897,TRAP1:-0.9796667,ZEB1:0.954652,FTO:-0.9512098,SDHA:0.9478008,ZAP-70:-0.9362215,MMP2:0.8938939,DNMT1:-0.8883857,S100A4:0.8827072,CYCLINE1:-0.88134,PKCALPHA:0.86637,CD86:0.8488916,VEGFR2:0.84658,XPA:-0.8405653,CD26:0.83348,FASN:-0.83232,Lyn:0.8180254,FGF-basic:0.8164927,Porin:0.8152468,Melanoma-gp100:0.8152073,BRD4:-0.80644,IGFBP3:0.799451,Lasu1:-0.7790207,Creb:0.7712878,VAV1:-0.7693072,Mitofusin-2:-0.7585737,Cyclophilin-F:-0.751523,DUSP4:-0.75034,EPPK1:0.74365,RAB25:0.74302,BIM:-0.74183,AR:-0.74059,AMPKALPHA:0.72831,PDHK1:0.7234939,Wee1:-0.720609,ACVRL1:0.71729,SFRP1:0.7147969,Coup-TFII:0.7079345,Glucocorticoid-Receptor:-0.705304,RPA32:-0.7040794,Glutamate-D1-2:-0.7029228,METTL3:-0.7009955,IRS1:0.66489,Cdc42:0.6622204,Gli3:0.6606961,Notch1-cleaved:0.6545786,EphA2:0.6534119,MIF:-0.6408281,HER2:0.63982,VASP:0.6289277,SRC:0.62532,S6:-0.62432,PEA15:0.62254,CASPASE7CLEAVEDD198:-0.6191,PHGDH:-0.6179597,IRS2:0.6122262,FN14:0.6091375,NDUFB4:0.6033541,CMET:0.6011,Mcl-1:-0.5972027,Oct-4:0.5932523,PAI1:0.59095
TCGA-AH-6544,CLAUDIN7:3.1013,Oct-4:2.905179,MYH11:2.5738,EPPK1:2.3977,PAR:-2.163936,ERALPHA:-2.1582,Hexokinase-II:2.031856,MTCO1:2.002883,CD171:1.904785,RSK1:1.680468,AceCS1:1.620691,LAD1:1.538985,BETACATENIN:1.5353,TIGAR:1.3847,VASP:1.279439,P90RSK:1.23,Cox2:1.227203,PDCD4:1.207,UGT1A:1.183564,EMA:1.097168,MCT4:1.088183,D-a-Tubulin:1.049549,ECADHERIN:1.0457,RAB25:1.0375,PAK4:1.025171,HMHA1:-1.004306,EEF2K:-1.0009,SYK:0.98848,INPP4B:0.98734,FN14:0.9759781,XPA:-0.9475225,SLC1A5:0.93108,ZAP-70:-0.8923254,PDGFRB:-0.8804185,AR:-0.86964,TFRC:0.85796,PAXILLIN:-0.84676,U-Histone-H2B:-0.8266173,P16INK4A:-0.82587,CYCLINE1:-0.77184,RICTOR:0.76217,ACSL1:-0.7584351,IR-b:0.7344051,53BP1:-0.72021,ATP5A:0.7185945,TRIP13:-0.7180364,Rheb:-0.7122672,JNK2:0.68703,PAK1:0.6829932,RRM2:0.6788889,Cox-IV:0.6655499,DM-K9-Histone-H3:-0.6639827,DUSP6:0.6628679,ATRX:-0.6400052,Lasu1:-0.6388196,Wee1:-0.6212137,GATA6:0.62056,MITF:-0.6193479,CD49B:0.61851,RIP:0.6167849,RAD50:-0.60536,Creb:-0.5977519,EphA2:0.5963488,DUSP4:-0.59254,Coup-TFII:-0.5921536,Tau:-0.5864873,DIRAS3:0.5864,MLKL:0.5832682,MMP14:-0.5809852,EVI1:0.5799606,ERRalpha:0.5785142,Granzyme-B:-0.5726396,ANNEXIN1:-0.57192,TSC1:0.57189,XBP1:0.56164,GATA3:-0.5542,EEF2:0.54238,SHP2:-0.5411157,S100A4:-0.5384768,PKCALPHA:0.53574,SDHA:0.5354278,FTO:-0.534281,DDR1:0.5295835,CDT1:-0.5263089,MIF:-0.522615,MSH6:-0.52003,SOD2:-0.5026889,RPA32:-0.496242,BCLXL:0.48952,BCL2:-0.48856,Enolase-1:-0.4872258,COG3:0.47836,MelanA:-0.4761912,p44-42-MAPK:0.4735473,S6:-0.47144,Enolase-2:-0.464298,CtIP:-0.4635655,FGF-basic:0.4632463,IGFRb:-0.4613549,MRAP:0.4568722
TCGA-AG-3581,CD171:3.722944,MYH11:2.875,RICTOR:2.6365,EMA:-2.18116,ERALPHA:-2.103,CAVEOLIN1:1.6313,Rheb:-1.52187,CLAUDIN7:1.4694,SYK:1.4269,PAR:-1.408855,EPPK1:1.2159,Connexin-43:-1.140501,Vinculin:1.130316,ATRX:-1.113594,PKCALPHA:1.1134,EEF2K:-1.1037,LAD1:1.065598,Wee1:-0.9696256,TIGAR:0.96625,HMHA1:-0.9281743,XPA:-0.9086753,HSP60:0.9065467,S6:-0.83434,CD4:0.8297041,AR:-0.82567,P53:0.80597,CYCLINE1:-0.80279,BETACATENIN:0.77858,INPP4B:0.76563,EphA2:0.7636212,ZAP-70:-0.7559163,ACC1:-0.74898,Aurora-B:-0.747447,TFAM:0.7397182,FTO:-0.7386414,FASN:-0.73846,CD86:0.7363947,MIF:-0.7088654,EEF2:0.70626,GCLC:-0.7043119,RAB25:0.69982,Lasu1:-0.6804172,IGFBP2:-0.67766,COLLAGENVI:0.66934,BCL2:-0.66588,VASP:0.6647826,ALKBH5:-0.6579432,MTCO1:0.6492304,NQO1:-0.6476754,PAX8:-0.6269486,BIM:-0.6078,4EBP1:-0.59801,ACSL1:-0.5899872,FGF-basic:0.5895679,FAK:-0.5894548,U-Histone-H2B:-0.5757448,IRS2:0.5715192,DM-K9-Histone-H3:-0.5698484,MCT4:0.5452108,Lyn:0.5420992,PAX6:0.5347385,SHP2:-0.5346568,Tau:-0.5298093,PDCD4:-0.52766,ADAR1:-0.51702,METTL3:-0.5136028,HER2:0.50177,AceCS1:0.5002461,XPF:-0.4982473,DUSP4:-0.49786,AXL:0.49558,P16INK4A:-0.49294,BAP1C4:-0.48726,CASPASE7CLEAVEDD198:-0.48523,Glucocorticoid-Receptor:-0.4780114,Cox-IV:0.4772743,JNK2:0.47551,GATA6:0.47192,PHGDH:-0.4719197,SLC1A5:0.46958,MEK1:0.46312,PARPCLEAVED:-0.46017,CDT1:0.4593495,P70S6K1:-0.45798,FOXM1:-0.45182,IL-6:0.4508483,MSH2:-0.44576,CYCLINB1:-0.44136,CtIP:0.4403163,PERK:-0.4385067,Gli1:0.4371696,VAV1:-0.4350162,SRC:0.42978,CKIT:0.42643,ECADHERIN:-0.4177,IDO:0.415869,SF2:-0.41418,MR1:-0.4109318,GAB2:-0.40776,Granzyme-B:-0.4077527
TCGA-A6-6651,RICTOR:4.0889,IDO:3.55165072869931,CAVEOLIN1:3.1989,ECADHERIN:-3.1106,MYH11:3.0983,EMA:3.03417730834825,CD171:2.84509407686671,PAR:-2.5725241121056,PLC-gamma1:-2.26717927942942,FASN:-2.1169,SIRP-alpha:-2.10320499815447,CD86:2.0088155679581,CD4:1.97876733194901,CYCLINB1:-1.9577,VASP:1.85467728546985,EPPK1:1.8173,EEF2K:-1.8088,SOD2:1.7237900531275,ERALPHA:-1.6927,BETACATENIN:-1.6761,RBM15:-1.6176,Gli1:-1.61682879071511,53BP1:-1.5899,Rheb:-1.58792930296644,ATRX:-1.55193517402681,STING:-1.51077327466802,ACVRL1:1.4884,COLLAGENVI:1.4692,PKCALPHA:1.4266,Wee1:-1.41042878514982,CDT1:1.37916890066149,Histone-H3:1.37051449039092,GCLC:-1.36828381531855,MCT4:1.35955444328969,HMHA1:-1.35918171447164,MTCO1:-1.35416795229641,BRD4:-1.3232,Lyn:1.31077636915109,Lasu1:-1.28191015180972,KU80:-1.2293,CD44:1.21762332577205,MSH6:-1.2106,PAK4:1.19484249942212,FGF-basic:1.1947912097332,P16INK4A:-1.1884,Enolase-1:1.18442232400471,S6:-1.1649,EIF4G:-1.1518,IGFRb:-1.13143873642203,CKIT:1.1276,BAP1C4:-1.1165,IL-6:1.11310001708722,COG3:-1.109,CtIP:1.10573675223404,GATA6:1.0969,Granzyme-B:1.09405675352515,LAD1:1.09307936664448,VAV1:-1.09211237087308,CLAUDIN7:-1.081,PAXILLIN:-1.0734,METTL3:-1.07203604467547,cdc25C:-1.05033662540295,ACC1:-1.0472,Cdc42:1.03959734292405,PAX6:1.03740948333965,IGFBP2:-1.0263,CASPASE7CLEAVEDD198:-1.0196,Melanoma-gp100:1.01823429124183,CYCLINE1:-1.018,VEGFR2:0.99475,PMS2:-0.993962122425394,FTO:-0.991098929883214,p44-42-MAPK:-0.986944709789592,Connexin-43:-0.976810740940896,4EBP1:-0.96781,ZAP-70:-0.961466530205611,CD26:0.95729,P70S6K1:-0.94063,WTAP:0.930366002706801,INPP4B:0.92222,GCN5L2:-0.91172,PDCD4:-0.90345,MITF:0.899849817499275,DM-Histone-H3:0.897708870096054,MLH1:-0.888265007383665,ALKBH5:-0.886032953083238,EphA2:0.881469130494049,GAB2:-0.88018,FOXM1:-0.87577,Aurora-B:-0.872710262007827,PEA15:0.86776,SMAC:-0.8643,Gli3:-0.858799924680813,MSH2:-0.85044,DUSP4:-0.85029,GSK-3B:-0.837160750556176,SLC1A5:-0.83118,SGK3:0.829017063518913,CD38:0.796869157447486,Tyro3:0.793794940181673
TCGA-G4-6306,MYH11:2.4946,Connexin-43:-2.187435,Cox-IV:2.137931,IDO:2.078114,ERALPHA:-2.0621,Lyn:1.991767,TFRC:1.807,EEF2K:-1.7939,XPA:-1.751173,VAV1:-1.731392,CD4:1.691967,EIF4G:-1.6632,NQO1:1.641344,TIGAR:1.5491,CLAUDIN7:1.4843,PAR:-1.45688,HMHA1:-1.39361,SIRP-alpha:-1.354138,STING:-1.350629,AceCS1:1.334538,53BP1:-1.3204,CASPASE7CLEAVEDD198:1.2397,PLK1:1.190287,CD86:1.18653,MLKL:1.134396,Wee1:-1.080218,ACETYLATUBULINLYS40:-1.0793,SRC:1.0756,Lasu1:-1.060894,PAXILLIN:-1.0535,IGFRb:-1.051584,TRAP1:1.047693,Glucocorticoid-Receptor:-1.046301,EEF2:1.0405,CD26:1.0295,MMP14:-1.009081,BRAF:-1.0012,LAD1:0.9683604,U-Histone-H2B:-0.9456378,VASP:0.9449855,SYK:0.9152,DUSP6:0.9139834,EPPK1:0.91153,CD49B:0.89843,AR:-0.86861,P53:0.83839,PAX8:-0.8302781,ATRX:-0.8024726,PTPN12:-0.789174,GCLC:-0.783261,Enolase-2:-0.7823839,CHK2:0.78145,IRS2:-0.7776465,STAT5ALPHA:-0.77473,CD38:0.769549,Erk5:-0.7509921,SMAC:0.74379,HER3:-0.73786,SMAD3:0.73665,FTO:-0.7356123,BRD4:-0.73199,FAK:-0.7250634,DNMT1:0.7233514,DNA_POLG:0.7091011,Glutaminase:0.7062624,ASNS:0.70524,Histone-H3:0.6956246,PKA-a:-0.6931878,Hexokinase-I:-0.6861446,TFAM:0.685116,METTL3:-0.6835562,BAP1C4:-0.68347,SHP2:-0.6827889,BETACATENIN:0.68134,Aurora-A:0.6771644,LCK:0.66859,Tau:-0.6632955,DVL3:-0.66242,RRM2:0.6591873,PDCD4:-0.65895,SGK3:-0.658824,1433ZETA:0.64687,FGF-basic:0.6395188,Creb:-0.6334861,GAB2:-0.63009,HSP70:-0.6287,IGFBP3:0.6249517,PHLPP:-0.6214531,PAK4:0.6211686,MTCO1:0.6176602,XPF:-0.6167747,RPA32:-0.6143668,Cox2:0.6102851,SLC1A5:0.59773,MEK2:0.5864477,Mitofusin-2:-0.5820049,BCLXL:0.57789,ACSL1:-0.5776782,Cyclophilin-F:0.5773352,B7-H3:-0.571646
TCGA-AF-2689,EPPK1:3.2521,BETACATENIN:2.6961,ERALPHA:-2.4605,MYH11:2.3577,EEF2:2.1966,TFRC:1.8544,CLAUDIN7:1.8339,EMA:-1.682535,PLK1:1.540344,HER2:1.507,ETS1:1.3747,LAD1:1.370085,Hexokinase-II:1.348004,BAK:-1.2137,VASP:1.20273,DUSP4:-1.189,Lyn:1.168811,AR:-1.1336,U-Histone-H2B:-1.032629,ECADHERIN:1.0296,IGFBP2:1.0136,SYK:0.99866,PARPCLEAVED:-0.93429,EVI1:0.925407,Oct-4:0.9250322,HSP60:0.920254,AceCS1:0.9097445,Connexin-43:-0.9000951,GATA6:0.89315,TIGAR:0.8912,PAX8:-0.8860424,CYCLINB1:0.87758,Glucocorticoid-Receptor:-0.8566545,CMYC:0.83784,Creb:-0.8347765,CASPASE7CLEAVEDD198:-0.82205,MSH2:-0.80643,Vinculin:0.7982335,ANNEXIN1:-0.78805,Aurora-A:0.7876579,TRAP1:0.7820413,INPP4B:0.78015,YB1:0.76826,HSP70:-0.76431,PAK1:0.7610374,SLC1A5:0.75568,Enolase-2:-0.753369,TFAM:0.7498549,Wee1:0.7311325,XPA:-0.727723,MCT4:0.7208083,CAVEOLIN1:0.70758,ERRalpha:0.6949618,ACETYLATUBULINLYS40:0.67797,MLKL:0.676556,D-a-Tubulin:0.6762789,cdc25C:0.6748287,RSK1:0.6673121,1433ZETA:0.6646,PAK4:0.6581671,ZAP-70:-0.6545747,FAK:-0.6470752,NOTCH1:0.64532,PKCALPHA:0.64511,CD4:0.6388907,IDO:0.6260546,PHGDH:0.6172708,RBM15:0.60376,DNMT1:0.5849061,EGFR:0.58267,ACC1:-0.57801,S100A4:-0.5759198,VAV1:-0.5752097,Gli3:-0.5743763,HMHA1:-0.5688701,SHP2:-0.5687166,PRDX1:-0.56799,NQO1:0.5608577,PAICS:0.549004,ACSL1:-0.5454544,FOXM1:0.54482,Cox2:0.5442584,GCLC:-0.5347399,YTHDF3:0.5331852,FIBRONECTIN:-0.53189,CD49B:0.52804,MMP2:-0.527621,YTHDF2:0.5208617,BRCA2:-0.51637,Cyclophilin-F:0.5066763,FASN:-0.50364,IR-b:0.5015572,CD86:0.5013542,1433EPSILON:-0.501,PAI1:-0.49664,CHK2:0.49408,JNK2:0.49303,FN14:0.4918258,VEGFR2:0.48945,BCLXL:0.4889
